id,x,y,z
2620,-57.49710083,3.677623749,2.23111248
2621,-57.47465515,3.740677595,2.430757523
2622,-57.47921753,3.803390741,2.627725601
2623,-57.49010468,3.851396561,2.776939392
2624,-57.48851776,3.954758883,3.086874008
2625,-57.48287582,3.999020338,3.220445633
2626,-57.48176575,4.066418648,3.424882889
2627,-57.48124313,4.129473686,3.619060516
2628,-57.47860336,4.192209244,3.812770844
2629,-57.49565887,4.2638006210000015,4.025577545
2630,-57.49986267,4.326987267,4.2157497410000015
2631,-57.49465179,4.402758121000001,4.448749542
2632,-57.28960419,3.084400415,0.4236998558
2633,-57.29330063,3.147546768,0.6138923168
2634,-57.29095459,3.216411829,0.8237681389
2635,-57.30183792,3.283272982,1.030923367
2636,-57.29379654,3.345716715,1.222874641
2637,-57.27783585,3.410390854,1.4188723559999998
2638,-57.28029633,3.4793868060000004,1.626720428
2639,-57.28405762,3.53987956,1.815769196
2640,-57.2835083,3.607708216,2.029260635
2641,-57.27386475,3.666640043,2.213608742
2642,-57.28449249,3.738834858,2.4325037
2643,-57.28364563,3.799548864,2.621608734
2644,-57.289608,3.848283768,2.771564484
2645,-57.26695633,3.954702377,3.087907791
2646,-57.27592087,3.998700142,3.2206878660000005
2647,-57.27653503,4.063912392,3.422210693
2648,-57.27877045,4.128602028,3.621517181
2649,-57.27954865,4.190165997,3.808258057
2650,-57.26313019,4.26147604,4.02040863
2651,-57.27107239,4.323660374,4.210319519
2652,-57.26869202,4.392931461,4.4182186130000005
2653,-64.50968933,3.09275794,0.4070771933
2654,-64.50305176,3.159447908,0.6107039452
2655,-64.49510193,3.221794128,0.8043894768000001
2656,-64.49596405,3.286844254,1.006817818
2657,-64.48138428,3.347246647,1.194372654
2658,-64.47945404,3.413580179,1.397021294
2659,-64.46027374,3.478221655,1.596785545
2660,-64.46808624,3.542700768,1.7971687319999998
2661,-64.48770142,3.610013723,2.0047845840000003
2662,-64.50895691,3.66557765,2.177625656
2663,-64.49497986,3.741636515,2.413803101
2664,-64.50127411,3.801868916,2.598608971
2665,-64.4803009,3.845018387,2.734313011
2666,-64.46764374,3.957074165,3.0662651060000004
2667,-64.48864746,3.997871637,3.19389534
2668,-64.47698975,4.064351082,3.398286819
2669,-64.47674561,4.129499912,3.59614563
2670,-64.47705078,4.200131893,3.809453964
2671,-64.48445129,4.260151863,3.991329193
2672,-64.48429871,4.330030918,4.204576492
2673,-64.48138428,4.393666267,4.399116516
2674,-57.07136917,3.0767488480000003,0.4065358639
2675,-57.07706451,3.141997576,0.6034762859
2676,-57.07849121,3.207890034,0.8005321026000001
2677,-57.08063507,3.27203393,0.9961280823
2678,-57.06550598,3.337029457,1.199653625
2679,-57.06169128,3.4015738960000004,1.3945007319999998
2680,-57.09371948,3.467424393,1.591538429
2681,-57.09812546,3.5326972010000004,1.793741226
2682,-57.1015625,3.601516724,2.017348289
2683,-57.07775116,3.655327082,2.183141708
2684,-57.085289,3.731922626,2.413903236
2685,-57.08804321,3.796408415,2.613049507
2686,-57.08812714,3.846126318,2.767177582
2687,-57.09931183,3.946894646,3.064170837
2688,-57.09901428,3.992104292,3.200515747
2689,-57.09966278,4.056677818,3.399770737
2690,-57.09233856,4.119285583,3.597513199
2691,-57.07260513,4.183267117,3.797492981
2692,-57.09489441,4.25079298,3.995433807
2693,-57.08584595,4.321427345,4.204750061
2694,-57.07661057,4.3878364560000005,4.402118683
2695,-56.87648773,3.080810547,0.4196798801
2696,-56.88578415,3.147447586,0.6219322681
2697,-56.891716,3.213987827,0.8207616806
2698,-56.89430618,3.282188654,1.027968407
2699,-56.89429092,3.345620155,1.225202084
2700,-56.89925766,3.413259983,1.4281125069999998
2701,-56.89887619,3.4791810510000003,1.627731323
2702,-56.90189743,3.53224206,1.801176071
2703,-56.9137764,3.58792448,1.993770599
2704,-56.87811279,3.686440229,2.277143478
2705,-56.88820267,3.73793745,2.4356021880000003
2706,-56.87744141,3.798970222,2.621575356
2707,-56.85401154,3.851976871,2.779220581
2708,-56.87801743,3.94724369,3.084363937
2709,-56.88614655,3.99302721,3.228536606
2710,-56.87485504,4.06741333,3.4401683810000003
2711,-56.8718338,4.12899065,3.629922867
2712,-56.865448,4.195133209,3.832250595
2713,-56.87855911,4.254447937,4.0171890260000005
2714,-56.88004303,4.321908951,4.221879959
2715,-56.88067627,4.397081375,4.433216095
2716,-56.7000618,3.07813549,0.4168972969
2717,-56.68180466,3.146682262,0.6219995022
2718,-56.65032196,3.216326714,0.8313283920000001
2719,-56.65211487,3.282452822,1.03514719
2720,-56.67425537,3.347622395,1.234659195
2721,-56.65962601,3.414005518,1.433642387
2722,-56.65948486,3.477019072,1.622103691
2723,-56.65932465,3.543493986,1.826284409
2724,-56.62361526,3.588427067,1.978413582
2725,-56.69948578,3.678029299,2.253919601
2726,-56.701828000000006,3.740874767,2.443786621
2727,-56.69264984,3.80176878,2.635397911
2728,-56.69983673,3.84786272,2.772752762
2729,-56.69823074,3.937713861,3.081054688
2730,-56.68943787,3.994019032,3.2324466710000004
2731,-56.70175934,4.066565037,3.43665123
2732,-56.6968689,4.127586365,3.624389648
2733,-56.67801666,4.200985909,3.842693329
2734,-56.68818665,4.2631945610000015,4.0291366580000005
2735,-56.66143799,4.327129364,4.225107193
2736,-56.66326141,4.397530079,4.435102463
2737,-56.47143173,3.077802181,0.417396307
2738,-56.47822189,3.1438272,0.6163542271
2739,-56.48758698,3.213863134,0.8268005848000001
2740,-56.49546814,3.279529333,1.026465893
2741,-56.49631882,3.344480515,1.227368355
2742,-56.49067307,3.404484034,1.407617569
2743,-56.50077438,3.477284193,1.622665405
2744,-56.53088760000001,3.541594744,1.823732376
2745,-56.48551941,3.596873522,2.0063428880000003
2746,-56.47415543,3.663194895,2.248222351
2747,-56.47865295,3.721392632,2.413412094
2748,-56.46235275,3.796592712,2.63020134
2749,-56.47782898,3.842457056,2.7570381160000004
2750,-56.46293259,3.948298931,3.081138611
2751,-56.46442795,3.997714281,3.226760864
2752,-56.46459961,4.064235687,3.423902512
2753,-56.47367859,4.13218832,3.630613327
2754,-56.47717285,4.19916153,3.833230972
2755,-56.47651291,4.262717724,4.026315689
2756,-56.47943878,4.3240675930000005,4.2119846339999985
2757,-56.48001862,4.394608021,4.42159462
2758,-56.29309464,3.083626509,0.4368433952
2759,-56.27870941,3.148267031,0.6302886009
2760,-56.27813339,3.21214962,0.8203816414
2761,-56.2755127,3.2810816760000003,1.030966282
2762,-56.26337814,3.349036694,1.243565083
2763,-56.26390076,3.411588907,1.435767174
2764,-56.26672363,3.475932121,1.6313285830000002
2765,-56.26931,3.534788609,1.824682236
2766,-56.27746201,3.599351883,2.025508881
2767,-56.28001022,3.66818428,2.249047279
2768,-56.27923584,3.734506369,2.432341576
2769,-56.28120422,3.799897432,2.628722191
2770,-56.29606628,3.84766078,2.7684021
2771,-56.28331375,3.953969002,3.086414337
2772,-56.29668045,3.999387264,3.227796555
2773,-56.28262329,4.0653624530000005,3.4284820560000004
2774,-56.28614044,4.132445812,3.631565094
2775,-56.27975464,4.202929974,3.843708038
2776,-56.27716446,4.266432285,4.0371418
2777,-56.28397751,4.32702446,4.21963501
2778,-56.27066039999999,4.398818493,4.432592392
2779,-56.06872177,3.083509207,0.4322575331
2780,-56.07509232,3.14834857,0.6306152344
2781,-56.08056641,3.216504574,0.8304440975
2782,-56.07774734,3.280930758,1.028680325
2783,-56.08069611,3.347652674,1.238843918
2784,-56.08090973,3.406330109,1.423689365
2785,-56.08546066,3.473551035,1.616644859
2786,-56.08115768,3.537302494,1.817030907
2787,-56.08770752,3.601007462,2.012218475
2788,-56.09938812,3.679109573,2.263362885
2789,-56.08895874,3.736522436,2.425361633
2790,-56.08220673,3.79918623,2.616156578
2791,-56.08046341,3.852623463,2.772050858
2792,-56.0921402,3.951921463,3.080617905
2793,-56.08397293,3.998693943,3.223831177
2794,-56.08607483,4.063581944,3.422739029
2795,-56.09072113,4.1295523639999985,3.624938965
2796,-56.08280182,4.19701004,3.826494217
2797,-56.08129883,4.2606749530000005,4.020702362
2798,-56.07894897,4.329383373,4.226125717
2799,-56.0782814,4.395848751,4.421510696
2800,-55.8833313,3.082466125,0.4260885715
2801,-55.87978363,3.147963285,0.6257572174
2802,-55.90533447,3.213559389,0.8233094215000001
2803,-55.89983368,3.280398846,1.026654243
2804,-55.90216064,3.345465899,1.235190868
2805,-55.90591812,3.4045000080000003,1.425993443
2806,-55.8864975,3.474005222,1.624197006
2807,-55.88431931,3.538566589,1.821149826
2808,-55.89069748,3.605620384,2.025422096
2809,-55.89003754,3.678559303,2.254357338
2810,-55.88758087,3.736347437,2.428015709
2811,-55.86511993,3.803910732,2.633896828
2812,-55.88072205,3.854580641,2.783124924
2813,-55.8662796,3.954614878,3.092515945
2814,-55.872715,3.998772621,3.2247581480000003
2815,-55.87516022,4.066301346,3.433677673
2816,-55.88288116,4.130214691,3.629369736
2817,-55.88539124,4.198500633,3.833028793
2818,-55.87981033,4.264257908,4.028297424
2819,-55.87815475,4.32941103,4.224317551
2820,-55.8758812,4.399430752,4.428649902
2821,-55.66824722,3.080574036,0.4205547571
2822,-55.64923859,3.147564888,0.6289527415999999
2823,-55.65765381,3.2124650480000003,0.8225643635
2824,-55.67404556,3.281499624,1.031306744
2825,-55.66718292,3.344913721,1.229966164
2826,-55.68766403,3.408515692,1.424634933
2827,-55.70585251,3.475705624,1.6236572269999998
2828,-55.69261551,3.539185762,1.818627357
2829,-55.67936325,3.610978842,2.044167519
2830,-55.63451385,3.684703112,2.26663208
2831,-55.69105148,3.739269733,2.440463066
2832,-55.70722961,3.802843809,2.6323070530000003
2833,-55.69562149,3.851408005,2.777650833
2834,-55.69446945,3.957247972,3.100421906
2835,-55.68760681,4.000865459,3.230293274
2836,-55.68238831,4.065886497,3.432193756
2837,-55.68038559,4.1294198039999985,3.629339218
2838,-55.68947983,4.199104309,3.835172653
2839,-55.67736435,4.2645096780000005,4.031572342
2840,-55.68136215,4.330587387,4.226640701
2841,-55.68819046,4.39934206,4.430908203
2842,-55.48340607,3.08327961,0.4235236645
2843,-55.48070908,3.1468744280000003,0.6217463017
2844,-55.46901703,3.207702398,0.8105254173
2845,-55.51399612,3.273334265,1.011000633
2846,-55.53668213,3.341872454,1.223385334
2847,-55.4905777,3.412292719,1.442581177
2848,-55.47208405,3.474117517,1.6244373319999998
2849,-55.46670151,3.540579081,1.824238777
2850,-55.47454071,3.599706411,2.006871223
2851,-55.49901199,3.684159517,2.26803112
2852,-55.49064636,3.7408638,2.438913345
2853,-55.47924805,3.802706242,2.627459526
2854,-55.4782486,3.853312731,2.782505989
2855,-55.49160004,3.955222368,3.0958213810000004
2856,-55.48293686,3.998426914,3.2257347110000003
2857,-55.47716141,4.06138134,3.4172306060000004
2858,-55.48503113,4.129654884,3.625211716
2859,-55.48445129,4.196981907,3.829467773
2860,-55.47835541,4.2599034310000015,4.01924324
2861,-55.48379517,4.327418327,4.221218109
2862,-55.4802475,4.399163723,4.430250168
2863,-55.29094315,3.080293417,0.4192149639
2864,-55.3026886,3.145671606,0.6212208271
2865,-55.29724884,3.211407185,0.8236386776000001
2866,-55.24763107,3.265014648,0.9959592819
2867,-55.26171875,3.346940994,1.234865665
2868,-55.27827835,3.413491249,1.440220356
2869,-55.28108978,3.473884583,1.624651909
2870,-55.27216339,3.5392742160000004,1.825807571
2871,-55.27933884,3.598187685,2.005170822
2872,-55.28306198,3.681742191,2.263936043
2873,-55.28134918,3.739389181,2.440371513
2874,-55.28449631,3.801341772,2.6271562580000003
2875,-55.28196335,3.851074457,2.779099464
2876,-55.28342438,3.952145815,3.088258743
2877,-55.27393723,3.996284008,3.2217617030000003
2878,-55.28566742,4.061610222,3.422592163
2879,-55.27874756,4.1289453510000005,3.627138138
2880,-55.28282166,4.19758749,3.834129333
2881,-55.27816772,4.2591443060000005,4.020223618
2882,-55.28487015,4.329207897,4.22445488
2883,-55.27095413,4.397459507,4.424711227
2884,-64.27593231,3.090735674,0.4019902945
2885,-64.26824951,3.153270721,0.5943393707
2886,-64.27378845,3.217846394,0.7941610813
2887,-64.2624054,3.28410697,1.000178814
2888,-64.26586914,3.345529318,1.191568851
2889,-64.28677368,3.415712357,1.4056200980000002
2890,-64.31671143,3.478070974,1.597120285
2891,-64.31776428,3.5426225660000004,1.800255775
2892,-64.30157471,3.6018772130000003,1.986486435
2893,-64.271698,3.651221275,2.163173676
2894,-64.31005859,3.74286294,2.424723625
2895,-64.295578,3.805887461,2.615114212
2896,-64.27896118,3.848010063,2.744360924
2897,-64.27644348,3.955152988,3.067169189
2898,-64.28146362,4.001169205,3.2092533110000003
2899,-64.27988434,4.066730499,3.407737732
2900,-64.28717804,4.128761292,3.595312119
2901,-64.28276062,4.199615955,3.809038162
2902,-64.28129578,4.26271677,3.997922897
2903,-64.27404785,4.326976776,4.194976807
2904,-64.27864075,4.401509762,4.420354843
2905,-55.0878067,3.082056761,0.4305214882
2906,-55.08888245,3.1426827910000004,0.6188406944
2907,-55.06381989,3.2155935760000003,0.8364582062
2908,-55.0772171,3.279009104,1.029653072
2909,-55.08219528,3.3420093060000005,1.221817493
2910,-55.07939911,3.410322428,1.428991795
2911,-55.07976151,3.472912788,1.623316765
2912,-55.08699036,3.542234659,1.837015152
2913,-55.08277893,3.60004425,2.013991356
2914,-55.07684326,3.683674812,2.271209717
2915,-55.07527542,3.737838984,2.440171242
2916,-55.08181,3.801031113,2.6275482180000003
2917,-55.07981873,3.851052284,2.778231621
2918,-55.083004,3.954145193,3.093915939
2919,-55.08719635,4.000348568,3.232627869
2920,-55.08521271,4.0630135539999985,3.426990509
2921,-55.08636856,4.126627445,3.61987114
2922,-55.08638763,4.199725628,3.837465286
2923,-55.08062744,4.264175892,4.031627655
2924,-55.07828903,4.329829693,4.224973679
2925,-55.08079529,4.399652004,4.431354523
2926,-54.87257767,3.083612442,0.4353377819
2927,-54.89519882,3.147874117,0.6361095904999999
2928,-54.88967133,3.2120311260000003,0.8312966824
2929,-54.88399124,3.280848503,1.034335613
2930,-54.87672043,3.345528126,1.233981609
2931,-54.87705231,3.408833027,1.426077366
2932,-54.87871170000001,3.471131563,1.618288994
2933,-54.87967682,3.536102057,1.82207489
2934,-54.90213394,3.598829269,2.013363838
2935,-54.88726807,3.680927992,2.262420654
2936,-54.88406754,3.737844229,2.437696457
2937,-54.89151382,3.802133799,2.629006386
2938,-54.88505936,3.853491306,2.780991554
2939,-54.88000107,3.951902151,3.089956284
2940,-54.88367844,4.000598431,3.233158112
2941,-54.88442612,4.065057278,3.4298954010000005
2942,-54.88398743,4.132080078,3.632436752
2943,-54.88601685,4.201317787,3.840867996
2944,-54.88435364,4.265204906,4.033222198
2945,-54.87941360000001,4.331274509,4.229476929
2946,-54.88857651,4.397929668,4.426671982
2947,-54.67250443,3.079589844,0.4251189232
2948,-54.67884445,3.146618605,0.6309525967
2949,-54.68062592,3.212873459,0.8343319893000001
2950,-54.68370438,3.278438807,1.028275967
2951,-54.68617629999999,3.344498158,1.230588913
2952,-54.69604492,3.409613848,1.4293184280000002
2953,-54.68968964,3.472722292,1.622171402
2954,-54.68243027,3.535405636,1.81972599
2955,-54.67546082,3.586409569,1.983891487
2956,-54.68367004,3.682535648,2.267279625
2957,-54.67506409,3.736696005,2.43029213
2958,-54.67926025,3.802294016,2.626779556
2959,-54.68119812,3.855271578,2.786980629
2960,-54.68109894,3.952952147,3.09131813
2961,-54.68124771,3.999621868,3.23235321
2962,-54.67520905,4.065254211,3.431150436
2963,-54.68711853,4.1299896239999985,3.627019882
2964,-54.68263626,4.198126793,3.832670212
2965,-54.68405151,4.263663292,4.029169083
2966,-54.68389893,4.329373837,4.224588394
2967,-54.68441391,4.397901058,4.427507401000001
2968,-54.47996521,3.079140425,0.4277279377000001
2969,-54.49076843,3.144789219,0.6268820763
2970,-54.47305298,3.210577488,0.8238501548999999
2971,-54.48159409,3.2751827239999995,1.019272327
2972,-54.47258377,3.340480804,1.2253890040000002
2973,-54.48786163,3.409368992,1.430202007
2974,-54.47418594,3.474647045,1.6285428999999998
2975,-54.49725342,3.540979624,1.83202076
2976,-54.47455597,3.587587595,1.993244171
2977,-54.49045181,3.683133841,2.271244049
2978,-54.48447418,3.735821724,2.429153442
2979,-54.48679352,3.802649498,2.6329813
2980,-54.48025894,3.852924824,2.777907372
2981,-54.47783279,3.954395294,3.096431732
2982,-54.48266602,3.997234583,3.2244777680000003
2983,-54.48199463,4.064848423,3.430107117
2984,-54.47982407,4.126995087,3.623031616000001
2985,-54.47727966,4.198055267,3.834037781
2986,-54.47784424,4.261888504,4.026222229
2987,-54.48031235,4.331306458,4.230119705
2988,-54.47771835,4.397604942,4.427444458
2989,-54.27417374,3.079945564,0.430916667
2990,-54.28268433,3.147255182,0.6332924366
2991,-54.28068924,3.215235472,0.8379352093000001
2992,-54.27506256,3.2792496680000003,1.034879208
2993,-54.28436661,3.34439826,1.2368845940000002
2994,-54.29289627,3.406128645,1.423005581
2995,-54.28674316,3.475216627,1.6295471190000002
2996,-54.27959442,3.539690256,1.831863403
2997,-54.26652908,3.590918541,2.005833626
2998,-54.27135086,3.680696964,2.26300621
2999,-54.28448105,3.734031916,2.426115036
21000,-54.27692032,3.803569794,2.638189316
21001,-54.27471924,3.847023487,2.772054672
21002,-54.29268646,3.955209494,3.100179672
21003,-54.29553604,3.997618675,3.23320961
21004,-54.28956985,4.067245483,3.440689087
21005,-54.28267288,4.130144119,3.631032944
21006,-54.28232193,4.199336529,3.838373184
21007,-54.27597046,4.262126446,4.027462006
21008,-54.28577423,4.33289957,4.236009598
21009,-54.29007339,4.398032188,4.428461075
21010,-54.08591843,3.077218294,0.429233551
21011,-54.10041428,3.143688917,0.6248266697
21012,-54.09243011,3.212694645,0.8319063187000001
21013,-54.08795547,3.273014545,1.016139984
21014,-54.08070374,3.342728615,1.235470295
21015,-54.07585907,3.407546043,1.433592796
21016,-54.08485031,3.473282337,1.620804787
21017,-54.07831573,3.541009665,1.830223083
21018,-54.07739639,3.601593494,2.013736725
21019,-54.09395218,3.677607059,2.249696732
21020,-54.08953476,3.739537239,2.439202309
21021,-54.08182144,3.802406311,2.631494522
21022,-54.09861374,3.849997997,2.777365685
21023,-54.09248352,3.95672965,3.102136612
21024,-54.09868622,3.995686769,3.228328705
21025,-54.09785843,4.066627502,3.440496445
21026,-54.09500122,4.1284556389999985,3.629270554
21027,-54.08594513,4.1982822419999986,3.839393616
21028,-54.09169388,4.2624897960000006,4.027158737
21029,-54.0836525,4.330301762,4.232761383
21030,-54.08986282,4.389192104,4.413614273
21031,-53.87726593,3.079398394,0.4297019243
21032,-53.87974167,3.1421475410000004,0.6236338615
21033,-53.88703537,3.217354536,0.8456301689
21034,-53.89637756,3.28114152,1.042094231
21035,-53.88870621,3.34255743,1.23632288
21036,-53.88957977,3.4065415860000003,1.429100513
21037,-53.87844849,3.4738264080000003,1.627159119
21038,-53.88628006,3.541201115,1.829395294
21039,-53.88677597,3.605098963,2.029680252
21040,-53.90452576,3.67488265,2.240438461
21041,-53.8855629,3.746867895,2.469537735
21042,-53.88064957,3.806615829,2.64644146
21043,-53.88917542,3.852833748,2.782014847
21044,-53.86396027,3.956605673,3.098466873
21045,-53.85668564,3.996186256,3.230516434
21046,-53.86571884,4.067290783,3.443187714
21047,-53.88251495,4.129787445,3.636184692
21048,-53.8844223,4.197431087,3.841913223
21049,-53.89489365,4.261793613,4.034734726
21050,-53.89411926,4.3248028760000015,4.2218627930000014
21051,-53.87403488,4.393465042,4.431678772
21052,-53.67785645,3.080377817,0.432103157
21053,-53.6781044,3.14507246,0.6262807846
21054,-53.69377136,3.2133119110000004,0.8320107459999999
21055,-53.69358063,3.278961182,1.034447193
21056,-53.68992615,3.339049578,1.227622986
21057,-53.69129562,3.406758785,1.438125134
21058,-53.68423843,3.47808218,1.642459869
21059,-53.70391846,3.540419102,1.833955765
21060,-53.70920944,3.597385645,2.0079422
21061,-53.61616898,3.691124916,2.303858757
21062,-53.66474533,3.74463439,2.464307785
21063,-53.68098831,3.802099228,2.636053085
21064,-53.68101883,3.852185249,2.784520149
21065,-53.6803093,3.956576347,3.1053676610000003
21066,-53.6738472,3.993964672,3.2219276430000003
21067,-53.6954689,4.067993164,3.443044662
21068,-53.6954155,4.132662773,3.640792847
21069,-53.67749023,4.200951099,3.84400177
21070,-53.67431259,4.258907318,4.0262241360000015
21071,-53.68035507,4.3275365830000005,4.23390007
21072,-53.68587494,4.390572548,4.426088333
21073,-53.45380402,3.081566334,0.4295500517
21074,-53.46615219,3.147974014,0.6329262257
21075,-53.48479843,3.21262455,0.8301172256
21076,-53.49484253,3.277389288,1.029481888
21077,-53.48476410000001,3.341710806,1.230979919
21078,-53.4865036,3.40614295,1.429116249
21079,-53.48232269,3.469029427,1.616819382
21080,-53.44213486,3.528260469,1.7995319369999998
21081,-53.45634842,3.59279418,1.999799728
21082,-53.44709778,3.681329012,2.26223278
21083,-53.48293686,3.738968611,2.444295883
21084,-53.50328827,3.79988265,2.62760067
21085,-53.48823547,3.850865364,2.780514717
21086,-53.49330521,3.956738949,3.105419159
21087,-53.48029327,3.998891592,3.231733322
21088,-53.46916962,4.065290451,3.430099487
21089,-53.49172974,4.129924297,3.638185501
21090,-53.48768997,4.199137211,3.837779999
21091,-53.49433517,4.253033161,4.003751755
21092,-53.49497986,4.324203014,4.222606658999998
21093,-53.50687408,4.392573357,4.431423187
21094,-53.28948975,3.080139399,0.4277874231
21095,-53.28539276,3.149380445,0.6398758888
21096,-53.2907753,3.215301275,0.8399753570999999
21097,-53.29894638,3.277814865,1.03204155
21098,-53.31639862,3.332490206,1.203857422
21099,-53.27653885,3.404111624,1.442605972
21100,-53.29128647,3.470692635,1.648541451
21101,-53.26735687,3.538617373,1.841430664
21102,-53.2791481,3.584275723,1.975420952
21103,-53.27831268,3.674585581,2.25262928
21104,-53.26956558,3.735600233,2.441979408
21105,-53.28230286,3.797964096,2.632813454
21106,-53.2749939,3.844853163,2.783286095
21107,-53.29772949,3.955755711,3.110561371
21108,-53.28929138,3.999911547,3.239253998
21109,-53.29431915,4.0661726,3.4385318760000003
21110,-53.28428268,4.124891281,3.621152878
21111,-53.29619217,4.198257446,3.842554092
21112,-53.29133224,4.250952244,4.003622055
21113,-53.25913620000001,4.327404976,4.25110817
21114,-53.28659058,4.377729893,4.400701523
21115,-64.07666016,3.07814908,0.3690528870000001
21116,-64.0809021,3.141520739,0.5647718906
21117,-64.08078003,3.208993673,0.7708523273000001
21118,-64.09329224,3.273900032,0.9703841209
21119,-64.09594727,3.3386948110000003,1.171414852
21120,-64.07859802,3.4044106010000004,1.372320652
21121,-64.06388855,3.46249485,1.544681549
21122,-64.04708862,3.536821842,1.773459435
21123,-64.06777954,3.591992855,1.954485893
21124,-64.03729248,3.665167332,2.173242569
21125,-64.05184937,3.731363535,2.380865097
21126,-64.05203247,3.793056726,2.571949959
21127,-64.05583954,3.844527483,2.734904289
21128,-64.05471802,3.94393611,3.023469925
21129,-64.07980347,3.988364458,3.172670364
21130,-64.07622528,4.0515918730000005,3.36844635
21131,-64.08583069,4.120568752,3.575878143
21132,-64.09275818,4.186694145,3.77557373
21133,-64.08171082,4.250026226,3.964038849
21134,-64.08085632,4.3209500310000015,4.176467896
21135,-64.08561707,4.381968975,4.359220505
21136,-53.07752991,3.0809633730000003,0.4312061071
21137,-53.08454132,3.149034023,0.6413278579999999
21138,-53.10105515,3.206948042,0.8179721832
21139,-53.14710999,3.270490408,1.020870686
21140,-53.08301926,3.3386771680000003,1.247079849
21141,-53.05116272,3.412011385,1.4651117319999998
21142,-53.08353806,3.472033739,1.645804405
21143,-53.07842255,3.536371469,1.838580132
21144,-53.0976181,3.584628105,1.983944893
21145,-53.0835495,3.676598787,2.262665749
21146,-53.08733749,3.734216213,2.442382813
21147,-53.09760666,3.802669525,2.645206451
21148,-53.08852386,3.848992109,2.7847528460000004
21149,-53.06645584,3.956757545,3.102592468
21150,-53.06753539999999,3.998499155,3.233123779
21151,-53.08426666,4.067522049,3.449525833
21152,-53.07845306,4.128523827,3.63741684
21153,-53.08653259,4.201265335,3.855039597
21154,-53.07761002,4.257282734,4.022062302
21155,-53.08769608,4.330315113,4.246217728
21156,-53.09557343,4.37784338,4.422246933
21157,-52.88492584,3.080287933,0.4332997799
21158,-52.897995,3.138764143,0.6167292595
21159,-52.88639832,3.192947149,0.7841665745
21160,-52.81110382,3.298314333,1.0982036590000002
21161,-52.86303329,3.345502853,1.248996258
21162,-52.88491058,3.404754877,1.430202961
21163,-52.87683487,3.470097065,1.6319866180000002
21164,-52.87965393,3.533162832,1.830598831
21165,-52.90169525,3.582829952,1.981905937
21166,-52.88203049,3.673830748,2.252981186
21167,-52.87264633,3.737090111,2.448476791
21168,-52.87714005,3.79660964,2.626267433
21169,-52.89510345,3.845018387,2.77560997
21170,-52.88482285,3.952615499,3.099039078
21171,-52.87973404,3.994419575,3.228916168
21172,-52.89670563,4.064751625,3.435886383
21173,-52.89265823,4.126182079,3.624053955
21174,-52.88634491,4.194825648999998,3.828525543
21175,-52.89587402,4.259736538,4.030488968
21176,-52.8624649,4.321537018,4.219177246
21177,-52.87273026,4.377031326,4.413507462
21178,-52.6958313,3.084123135,0.4429346323
21179,-52.69193268,3.1412019730000003,0.6308772564
21180,-52.65581131,3.2150859830000003,0.8562731743
21181,-52.68052292,3.279043198,1.040304184
21182,-52.68439865,3.340628147,1.232192993
21183,-52.67592621,3.4073753360000003,1.438281536
21184,-52.67316437,3.473042488,1.640467644
21185,-52.68498993,3.539926767,1.845932961
21186,-52.70087814,3.5878753660000005,1.99984169
21187,-52.67816925,3.674684525,2.254514694
21188,-52.68322754,3.740204334,2.4516325
21189,-52.69191742,3.798032999,2.632026672
21190,-52.68315887,3.849001169,2.781856537
21191,-52.68507767,3.951282263,3.098209381
21192,-52.67631912,3.995628357,3.233348846
21193,-52.68886185,4.0623350139999985,3.433174133
21194,-52.67730331,4.12677002,3.632316589
21195,-52.67977524,4.199340343,3.850460052
21196,-52.69147873,4.262184143,4.039136887
21197,-52.69246674,4.327717304,4.239408493
21198,-52.67819595,4.385051727,4.415742873999999
21199,-52.43667984,3.0859222410000005,0.4434193373
21200,-52.4655304,3.149574041,0.6470096111
21201,-52.48331833,3.209803581,0.8327357769
21202,-52.48881149,3.274971962,1.033428192
21203,-52.48151779,3.339594603,1.230478287
21204,-52.48233032,3.4070594310000004,1.43719244
21205,-52.49304199,3.471738577,1.634475708
21206,-52.47994995,3.534867287,1.829101563
21207,-52.47686386,3.586678267,1.989104271
21208,-52.48667145,3.672116756,2.2466259
21209,-52.48163605,3.734538078,2.435125351
21210,-52.47742081,3.801370144,2.640901566
21211,-52.50328445,3.846786737,2.791283607
21212,-52.48644638,3.951084852,3.0913486480000003
21213,-52.49027252,3.997434139,3.23462677
21214,-52.47702789,4.063960552,3.442089081
21215,-52.48385620000001,4.129360676,3.632907867
21216,-52.48689270000001,4.195114136,3.829456329
21217,-52.48373795,4.263614178,4.0404586789999986
21218,-52.48069,4.327744007,4.240707397
21219,-52.48239136,4.390033722,4.429674148999999
21220,-52.28197479,3.085523367,0.4407531023
21221,-52.28741074,3.1491580010000004,0.6393847466
21222,-52.28892517,3.2131068710000004,0.8382055759
21223,-52.27137756,3.278789997,1.041732311
21224,-52.26824188,3.338652134,1.226436138
21225,-52.26824188,3.4035592080000003,1.425069332
21226,-52.28152466,3.47193408,1.635745049
21227,-52.29133987,3.53538847,1.831964493
21228,-52.28393173,3.588668585,2.001237869
21229,-52.29724503,3.673908949,2.25453186
21230,-52.29217911,3.736422539,2.440699577
21231,-52.27348328,3.801309824,2.642002106
21232,-52.29977798,3.835246325,2.81095314
21233,-52.28492355,3.936502934,3.079658508
